tid,i1,i2,i3,i4,i5,i6,i7
t1,1,0,0,0,0,0,0
t2,0,0,0,0,0,1,1
t3,0,0,0,1,0,1,1
t4,1,1,1,1,0,0,0
t5,0,1,1,1,0,1,0
t6,1,0,1,1,0,1,1
t7,1,1,0,1,1,1,1
t8,1,1,1,1,1,1,1
t9,0,1,0,0,0,0,0
t10,0,0,1,0,0,0,0
t11,0,0,0,1,0,0,1
t12,0,1,0,1,1,0,0
t13,0,0,1,0,1,0,1
t14,1,0,0,0,0,0,1
t15,1,0,0,1,1,0,1
t16,0,1,0,1,1,1,1
t17,0,0,0,1,0,0,0
t18,0,1,1,0,0,0,0
t19,0,0,1,1,0,0,0
t20,1,1,1,0,0,0,0
t21,0,1,0,0,0,1,1
t22,0,0,1,1,0,0,1
t23,1,1,1,0,0,1,0
t24,0,0,1,0,1,1,1
t25,1,1,1,1,1,1,0
t26,0,1,1,1,1,1,1
t27,1,1,0,0,1,1,1
t28,0,1,1,1,1,0,1
t29,1,1,0,0,0,1,1
t30,1,0,1,0,0,1,0
t31,0,1,1,0,0,0,1
t32,0,0,1,1,0,1,1
t33,1,1,0,1,1,1,0
t34,1,1,0,0,0,0,0
t35,0,0,0,0,0,1,0
t36,0,1,0,1,1,1,0
t37,1,0,1,1,1,1,1
t38,1,1,1,1,0,0,1
t39,0,1,0,0,1,1,1
t40,1,0,1,1,0,0,0
t41,0,1,1,1,0,0,0
t42,1,0,0,1,0,0,1
t43,0,1,1,0,0,1,1
t44,1,1,1,1,1,0,0
t45,0,0,0,0,1,1,1
t46,1,0,1,0,0,1,1
t47,0,0,0,1,1,0,0
t48,0,1,0,1,0,0,1
t49,0,0,0,0,0,0,1
t50,0,0,1,0,0,1,0